    0.68033E-02    0.18264E+05
    0.69408E-02    0.18479E+05
    0.70810E-02    0.18693E+05
    0.72240E-02    0.18906E+05
    0.73700E-02    0.19119E+05
    0.75189E-02    0.19330E+05
    0.76708E-02    0.19541E+05
    0.78257E-02    0.19750E+05
    0.79838E-02    0.19958E+05
    0.81451E-02    0.20164E+05
    0.83096E-02    0.20369E+05
    0.84775E-02    0.20571E+05
    0.86488E-02    0.20771E+05
    0.88235E-02    0.20969E+05
    0.90017E-02    0.21165E+05
    0.91836E-02    0.21357E+05
    0.93691E-02    0.21547E+05
    0.95583E-02    0.21734E+05
    0.97514E-02    0.21917E+05
    0.99484E-02    0.22097E+05
    0.10149E-01    0.22273E+05
    0.10354E-01    0.22445E+05
    0.10564E-01    0.22612E+05
    0.10777E-01    0.22775E+05
    0.10995E-01    0.22934E+05
    0.11217E-01    0.23087E+05
    0.11443E-01    0.23235E+05
    0.11675E-01    0.23378E+05
    0.11910E-01    0.23515E+05
    0.12151E-01    0.23646E+05
    0.12397E-01    0.23771E+05
    0.12647E-01    0.23889E+05
    0.12902E-01    0.24000E+05
    0.13163E-01    0.24105E+05
    0.13429E-01    0.24202E+05
    0.13700E-01    0.24291E+05
    0.13977E-01    0.24372E+05
    0.14259E-01    0.24445E+05
    0.14547E-01    0.24510E+05
    0.14841E-01    0.24566E+05
    0.15141E-01    0.24613E+05
    0.15447E-01    0.24651E+05
    0.15759E-01    0.24680E+05
    0.16077E-01    0.24698E+05
    0.16402E-01    0.24707E+05
    0.16734E-01    0.24705E+05
    0.17072E-01    0.24693E+05
    0.17416E-01    0.24671E+05
    0.17768E-01    0.24637E+05
    0.18127E-01    0.24593E+05
    0.18493E-01    0.24537E+05
    0.18867E-01    0.24470E+05
    0.19248E-01    0.24391E+05
    0.19637E-01    0.24301E+05
    0.20034E-01    0.24199E+05
    0.20438E-01    0.24085E+05
    0.20851E-01    0.23959E+05
    0.21272E-01    0.23822E+05
    0.21702E-01    0.23673E+05
    0.22141E-01    0.23512E+05
    0.22588E-01    0.23339E+05
    0.23044E-01    0.23155E+05
    0.23510E-01    0.22959E+05
    0.23985E-01    0.22752E+05
    0.24469E-01    0.22535E+05
    0.24964E-01    0.22306E+05
    0.25468E-01    0.22067E+05
    0.25982E-01    0.21818E+05
    0.26507E-01    0.21560E+05
    0.27043E-01    0.21292E+05
    0.27589E-01    0.21016E+05
    0.28146E-01    0.20731E+05
    0.28715E-01    0.20439E+05
    0.29295E-01    0.20140E+05
    0.29887E-01    0.19835E+05
    0.30490E-01    0.19525E+05
    0.31106E-01    0.19210E+05
    0.31735E-01    0.18891E+05
    0.32376E-01    0.18568E+05
    0.33030E-01    0.18244E+05
    0.33697E-01    0.17918E+05
    0.34378E-01    0.17592E+05
    0.35072E-01    0.17266E+05
    0.35781E-01    0.16942E+05
    0.36504E-01    0.16619E+05
    0.37241E-01    0.16299E+05
    0.37993E-01    0.15980E+05
    0.38761E-01    0.15664E+05
    0.39544E-01    0.15355E+05
    0.40343E-01    0.15052E+05
    0.41158E-01    0.14757E+05
    0.41989E-01    0.14470E+05
    0.42838E-01    0.14192E+05
    0.43703E-01    0.13924E+05
    0.44586E-01    0.13666E+05
    0.45486E-01    0.13419E+05
    0.46405E-01    0.13182E+05
    0.47343E-01    0.12955E+05
    0.48299E-01    0.12738E+05
    0.49275E-01    0.12531E+05
    0.50270E-01    0.12333E+05
    0.51286E-01    0.12144E+05
    0.52322E-01    0.11963E+05
    0.53379E-01    0.11789E+05
    0.54457E-01    0.11621E+05
    0.55557E-01    0.11460E+05
    0.56680E-01    0.11303E+05
    0.57825E-01    0.11153E+05
    0.58993E-01    0.11012E+05
    0.60184E-01    0.10876E+05
    0.61400E-01    0.10735E+05
    0.62641E-01    0.10588E+05
    0.63906E-01    0.10437E+05
    0.65197E-01    0.10283E+05
    0.66514E-01    0.10123E+05
    0.67858E-01    0.99556E+04
    0.69229E-01    0.97788E+04
    0.70627E-01    0.95924E+04
    0.72054E-01    0.93953E+04
    0.73510E-01    0.91873E+04
    0.74994E-01    0.89682E+04
    0.76509E-01    0.87387E+04
    0.78055E-01    0.84994E+04
    0.79632E-01    0.82516E+04
    0.81241E-01    0.79971E+04
    0.82882E-01    0.77376E+04
    0.84556E-01    0.74754E+04
    0.86264E-01    0.72127E+04
    0.88007E-01    0.69520E+04
    0.89785E-01    0.66957E+04
    0.91598E-01    0.64464E+04
    0.93449E-01    0.62063E+04
    0.95337E-01    0.59778E+04
    0.97263E-01    0.57630E+04
    0.99227E-01    0.55634E+04
    0.10123E+00    0.53804E+04
    0.10328E+00    0.52145E+04
    0.10536E+00    0.50657E+04
    0.10749E+00    0.49334E+04
    0.10966E+00    0.48163E+04
    0.11188E+00    0.47126E+04
    0.11414E+00    0.46200E+04
    0.11644E+00    0.45359E+04
    0.11880E+00    0.44574E+04
    0.12120E+00    0.43812E+04
    0.12365E+00    0.43040E+04
    0.12614E+00    0.42222E+04
    0.12869E+00    0.41326E+04
    0.13129E+00    0.40325E+04
    0.13394E+00    0.39205E+04
    0.13665E+00    0.37967E+04
    0.13941E+00    0.36626E+04
    0.14223E+00    0.35209E+04
    0.14510E+00    0.33749E+04
    0.14803E+00    0.32281E+04
    0.15102E+00    0.30839E+04
    0.15407E+00    0.29455E+04
    0.15718E+00    0.28157E+04
    0.16036E+00    0.26974E+04
    0.16360E+00    0.25926E+04
    0.16690E+00    0.25025E+04
    0.17028E+00    0.24264E+04
    0.17371E+00    0.23624E+04
    0.17722E+00    0.23071E+04
    0.18080E+00    0.22567E+04
    0.18446E+00    0.22077E+04
    0.18818E+00    0.21567E+04
    0.19198E+00    0.21010E+04
    0.19586E+00    0.20387E+04
    0.19982E+00    0.19689E+04
    0.20386E+00    0.18922E+04
    0.20797E+00    0.18110E+04
    0.21218E+00    0.17286E+04
    0.21646E+00    0.16483E+04
    0.22083E+00    0.15733E+04
    0.22530E+00    0.15059E+04
    0.22985E+00    0.14474E+04
    0.23449E+00    0.13976E+04
    0.23923E+00    0.13554E+04
    0.24406E+00    0.13177E+04
    0.24899E+00    0.12816E+04
    0.25402E+00    0.12445E+04
    0.25915E+00    0.12042E+04
    0.26439E+00    0.11604E+04
    0.26973E+00    0.11132E+04
    0.27518E+00    0.10646E+04
    0.28074E+00    0.10166E+04
    0.28641E+00    0.97168E+03
    0.29219E+00    0.93142E+03
    0.29810E+00    0.89596E+03
    0.30412E+00    0.86469E+03
    0.31026E+00    0.83614E+03
    0.31653E+00    0.80864E+03
    0.32292E+00    0.78041E+03
    0.32945E+00    0.75070E+03
    0.33610E+00    0.71985E+03
    0.34289E+00    0.68882E+03
    0.34982E+00    0.65905E+03
    0.35689E+00    0.63146E+03
    0.36409E+00    0.60648E+03
    0.37145E+00    0.58374E+03
    0.37895E+00    0.56230E+03
    0.38661E+00    0.54130E+03
    0.39442E+00    0.52004E+03
    0.40239E+00    0.49858E+03
    0.41052E+00    0.47745E+03
    0.41881E+00    0.45723E+03
    0.42727E+00    0.43843E+03
    0.43590E+00    0.42094E+03
    0.44471E+00    0.40438E+03
    0.45369E+00    0.38833E+03
    0.46286E+00    0.37245E+03
    0.47221E+00    0.35684E+03
    0.48174E+00    0.34178E+03
    0.49148E+00    0.32745E+03
    0.50141E+00    0.31394E+03
    0.51153E+00    0.30109E+03
    0.52187E+00    0.28866E+03
    0.53241E+00    0.27658E+03
    0.54317E+00    0.26487E+03
    0.55414E+00    0.25363E+03
    0.56533E+00    0.24294E+03
    0.57675E+00    0.23273E+03
    0.58840E+00    0.22291E+03
    0.60029E+00    0.21344E+03
    0.61242E+00    0.20431E+03
    0.62479E+00    0.19555E+03
    0.63741E+00    0.18719E+03
    0.65029E+00    0.17918E+03
    0.66342E+00    0.17149E+03
    0.67683E+00    0.16411E+03
    0.69050E+00    0.15702E+03
    0.70445E+00    0.15022E+03
    0.71868E+00    0.14370E+03
    0.73320E+00    0.13744E+03
    0.74801E+00    0.13144E+03
    0.76312E+00    0.12569E+03
    0.77854E+00    0.12018E+03
    0.79426E+00    0.11490E+03
    0.81031E+00    0.10985E+03
    0.82668E+00    0.10500E+03
    0.84338E+00    0.10036E+03
    0.86041E+00    0.95920E+02
    0.87780E+00    0.91667E+02
    0.89553E+00    0.87595E+02
    0.91362E+00    0.83696E+02
    0.93208E+00    0.79964E+02
    0.95091E+00    0.76392E+02
    0.97011E+00    0.72973E+02
    0.98971E+00    0.69700E+02
    0.10097E+01    0.66569E+02
    0.10301E+01    0.63573E+02
    0.10509E+01    0.60706E+02
    0.10721E+01    0.57964E+02
    0.10938E+01    0.55340E+02
    0.11159E+01    0.52831E+02
    0.11384E+01    0.50432E+02
    0.11614E+01    0.48138E+02
    0.11849E+01    0.45944E+02
    0.12088E+01    0.43846E+02
    0.12333E+01    0.41841E+02
    0.12582E+01    0.39925E+02
    0.12836E+01    0.38094E+02
    0.13095E+01    0.36343E+02
    0.13360E+01    0.34671E+02
    0.13630E+01    0.33073E+02
    0.13905E+01    0.31546E+02
    0.14186E+01    0.30088E+02
    0.14472E+01    0.28695E+02
    0.14765E+01    0.27364E+02
    0.15063E+01    0.26094E+02
    0.15367E+01    0.24880E+02
    0.15678E+01    0.23721E+02
    0.15994E+01    0.22615E+02
    0.16318E+01    0.21559E+02
    0.16647E+01    0.20550E+02
    0.16984E+01    0.19588E+02
    0.17327E+01    0.18669E+02
    0.17677E+01    0.17792E+02
    0.18034E+01    0.16956E+02
    0.18398E+01    0.16157E+02
    0.18770E+01    0.15395E+02
    0.19149E+01    0.14668E+02
    0.19536E+01    0.13975E+02
    0.19930E+01    0.13313E+02
    0.20333E+01    0.12682E+02
    0.20744E+01    0.12080E+02
    0.21163E+01    0.11506E+02
    0.21590E+01    0.10959E+02
    0.22026E+01    0.10437E+02
    0.22471E+01    0.99391E+01
    0.22925E+01    0.94645E+01
    0.23388E+01    0.90121E+01
    0.23861E+01    0.85807E+01
    0.24343E+01    0.81696E+01
    0.24835E+01    0.77777E+01
    0.25336E+01    0.74041E+01
    0.25848E+01    0.70481E+01
    0.26370E+01    0.67089E+01
    0.26903E+01    0.63856E+01
    0.27447E+01    0.60776E+01
    0.28001E+01    0.57841E+01
    0.28567E+01    0.55044E+01
    0.29144E+01    0.52380E+01
    0.29733E+01    0.49843E+01
    0.30333E+01    0.47426E+01
    0.30946E+01    0.45123E+01
    0.31571E+01    0.42930E+01
    0.32209E+01    0.40842E+01
    0.32860E+01    0.38853E+01
    0.33523E+01    0.36959E+01
    0.34201E+01    0.35156E+01
    0.34892E+01    0.33439E+01
    0.35596E+01    0.31804E+01
    0.36316E+01    0.30248E+01
    0.37049E+01    0.28766E+01
    0.37798E+01    0.27356E+01
    0.38561E+01    0.26014E+01
    0.39340E+01    0.24736E+01
    0.40135E+01    0.23520E+01
    0.40946E+01    0.22362E+01
    0.41773E+01    0.21261E+01
    0.42617E+01    0.20213E+01
    0.43478E+01    0.19216E+01
    0.44356E+01    0.18267E+01
    0.45252E+01    0.17364E+01
    0.46166E+01    0.16505E+01
    0.47099E+01    0.15688E+01
    0.48050E+01    0.14910E+01
    0.49021E+01    0.14171E+01
    0.50011E+01    0.13467E+01
    0.51021E+01    0.12798E+01
    0.52052E+01    0.12162E+01
    0.53104E+01    0.11557E+01
    0.54176E+01    0.10981E+01
    0.55271E+01    0.10434E+01
    0.56387E+01    0.99137E+00
    0.57526E+01    0.94188E+00
    0.58689E+01    0.89483E+00
    0.59874E+01    0.85009E+00
    0.61084E+01    0.80756E+00
    0.62318E+01    0.76713E+00
    0.63577E+01    0.72869E+00
    0.64861E+01    0.69215E+00
    0.66171E+01    0.65741E+00
    0.67508E+01    0.62440E+00
    0.68872E+01    0.59302E+00
    0.70263E+01    0.56320E+00
    0.71682E+01    0.53485E+00
    0.73130E+01    0.50791E+00
    0.74608E+01    0.48232E+00
    0.76115E+01    0.45799E+00
    0.77653E+01    0.43488E+00
    0.79221E+01    0.41291E+00
    0.80822E+01    0.39205E+00
    0.82454E+01    0.37222E+00
    0.84120E+01    0.35338E+00
    0.85819E+01    0.33549E+00
    0.87553E+01    0.31849E+00
    0.89322E+01    0.30234E+00
    0.91126E+01    0.28700E+00
    0.92967E+01    0.27242E+00
    0.94845E+01    0.25858E+00
    0.96761E+01    0.24544E+00
    0.98716E+01    0.23295E+00
    0.10071E+02    0.22110E+00
    0.10274E+02    0.20983E+00
    0.10482E+02    0.19914E+00
    0.10694E+02    0.18898E+00
    0.10910E+02    0.17934E+00
    0.11130E+02    0.17018E+00
    0.11355E+02    0.16149E+00
    0.11584E+02    0.15324E+00
    0.11818E+02    0.14540E+00
    0.12057E+02    0.13796E+00
    0.12301E+02    0.13089E+00
    0.12549E+02    0.12418E+00
    0.12803E+02    0.11782E+00
    0.13061E+02    0.11177E+00
    0.13325E+02    0.10604E+00
    0.13594E+02    0.10059E+00
    0.13869E+02    0.95423E-01
    0.14149E+02    0.90517E-01
    0.14435E+02    0.85861E-01
    0.14727E+02    0.81442E-01
    0.15024E+02    0.77248E-01
    0.15328E+02    0.73268E-01
    0.15637E+02    0.69491E-01
    0.15953E+02    0.65906E-01
    0.16275E+02    0.62505E-01
    0.16604E+02    0.59278E-01
    0.16940E+02    0.56215E-01
    0.17282E+02    0.53310E-01
    0.17631E+02    0.50553E-01
    0.17987E+02    0.47937E-01
    0.18351E+02    0.45456E-01
    0.18721E+02    0.43101E-01
    0.19099E+02    0.40868E-01
    0.19485E+02    0.38749E-01
    0.19879E+02    0.36739E-01
    0.20280E+02    0.34832E-01
    0.20690E+02    0.33024E-01
    0.21108E+02    0.31308E-01
    0.21535E+02    0.29681E-01
    0.21970E+02    0.28138E-01
    0.22413E+02    0.26674E-01
    0.22866E+02    0.25285E-01
    0.23328E+02    0.23969E-01
    0.23799E+02    0.22720E-01
    0.24280E+02    0.21536E-01
    0.24771E+02    0.20413E-01
    0.25271E+02    0.19348E-01
    0.25782E+02    0.18338E-01
    0.26302E+02    0.17380E-01
    0.26834E+02    0.16472E-01
    0.27376E+02    0.15611E-01
    0.27929E+02    0.14795E-01
    0.28493E+02    0.14021E-01
    0.29069E+02    0.13287E-01
    0.29656E+02    0.12591E-01
    0.30255E+02    0.11931E-01
    0.30866E+02    0.11306E-01
    0.31490E+02    0.10713E-01
    0.32126E+02    0.10151E-01
    0.32775E+02    0.96183E-02
    0.33437E+02    0.91133E-02
    0.34112E+02    0.86346E-02
    0.34801E+02    0.81808E-02
    0.35504E+02    0.77506E-02
    0.36222E+02    0.73429E-02
    0.36953E+02    0.69565E-02
    0.37700E+02    0.65903E-02
    0.38462E+02    0.62431E-02
    0.39239E+02    0.59142E-02
    0.40031E+02    0.56024E-02
    0.40840E+02    0.53069E-02
    0.41665E+02    0.50269E-02
    0.42507E+02    0.47615E-02
    0.43365E+02    0.45100E-02
    0.44241E+02    0.42717E-02
    0.45135E+02    0.40459E-02
    0.46047E+02    0.38320E-02
    0.46977E+02    0.36292E-02
    0.47926E+02    0.34371E-02
    0.48894E+02    0.32551E-02
    0.49882E+02    0.30827E-02
    0.50890E+02    0.29193E-02
    0.51918E+02    0.27645E-02
    0.52966E+02    0.26178E-02
    0.54036E+02    0.24789E-02
    0.55128E+02    0.23472E-02
    0.56242E+02    0.22225E-02
    0.57378E+02    0.21044E-02
    0.58537E+02    0.19925E-02
    0.59720E+02    0.18865E-02
    0.60926E+02    0.17861E-02
    0.62157E+02    0.16910E-02
    0.63412E+02    0.16009E-02
    0.64693E+02    0.15155E-02
    0.66000E+02    0.14347E-02
    0.67334E+02    0.13581E-02
    0.68694E+02    0.12856E-02
    0.70082E+02    0.12170E-02
    0.71497E+02    0.11519E-02
    0.72942E+02    0.10903E-02
    0.74415E+02    0.10320E-02
    0.75918E+02    0.97678E-03
    0.77452E+02    0.92447E-03
    0.79017E+02    0.87493E-03
    0.80613E+02    0.82802E-03
    0.82241E+02    0.78360E-03
    0.83903E+02    0.74154E-03
    0.85598E+02    0.70172E-03
    0.87327E+02    0.66401E-03
    0.89091E+02    0.62831E-03
    0.90891E+02    0.59450E-03
    0.92727E+02    0.56250E-03
    0.94600E+02    0.53219E-03
    0.96511E+02    0.50351E-03
    0.98461E+02    0.47635E-03
    0.10045E+03    0.45063E-03
    0.10248E+03    0.42629E-03
    0.10455E+03    0.40325E-03
    0.10666E+03    0.38144E-03
    0.10882E+03    0.36079E-03
    0.11101E+03    0.34125E-03
    0.11326E+03    0.32275E-03
    0.11554E+03    0.30524E-03
    0.11788E+03    0.28867E-03
    0.12026E+03    0.27299E-03
    0.12269E+03    0.25814E-03
    0.12517E+03    0.24409E-03
    0.12770E+03    0.23079E-03
    0.13028E+03    0.21821E-03
    0.13291E+03    0.20630E-03
    0.13559E+03    0.19503E-03
    0.13833E+03    0.18437E-03
    0.14113E+03    0.17428E-03
    0.14398E+03    0.16474E-03
    0.14689E+03    0.15570E-03
    0.14985E+03    0.14716E-03
    0.15288E+03    0.13907E-03
    0.15597E+03    0.13142E-03
    0.15912E+03    0.12418E-03
    0.16233E+03    0.11733E-03
    0.16561E+03    0.11086E-03
    0.16896E+03    0.10473E-03
    0.17237E+03    0.98936E-04
    0.17585E+03    0.93455E-04
    0.17941E+03    0.88270E-04
    0.18303E+03    0.83367E-04
    0.18673E+03    0.78730E-04
    0.19050E+03    0.74344E-04
    0.19435E+03    0.70197E-04
    0.19828E+03    0.66276E-04
    0.20228E+03    0.62568E-04
    0.20637E+03    0.59062E-04
    0.21054E+03    0.55747E-04
    0.21479E+03    0.52613E-04
    0.21913E+03    0.49651E-04
    0.22356E+03    0.46850E-04
    0.22807E+03    0.44203E-04
    0.23268E+03    0.41701E-04
    0.23738E+03    0.39337E-04
    0.24217E+03    0.37102E-04
    0.24707E+03    0.34991E-04
    0.25206E+03    0.32995E-04
    0.25715E+03    0.31110E-04
    0.26234E+03    0.29329E-04
    0.26764E+03    0.27646E-04
    0.27305E+03    0.26057E-04
    0.27857E+03    0.24556E-04
    0.28419E+03    0.23138E-04
    0.28994E+03    0.21799E-04
    0.29579E+03    0.20535E-04
    0.30177E+03    0.19342E-04
    0.30786E+03    0.18215E-04
    0.31408E+03    0.17152E-04
    0.32043E+03    0.16148E-04
    0.32690E+03    0.15200E-04
    0.33351E+03    0.14306E-04
    0.34024E+03    0.13463E-04
    0.34712E+03    0.12668E-04
    0.35413E+03    0.11917E-04
    0.36128E+03    0.11209E-04
    0.36858E+03    0.10542E-04
    0.37603E+03    0.99130E-05
    0.38362E+03    0.93200E-05
    0.39137E+03    0.87611E-05
    0.39928E+03    0.82344E-05
    0.40734E+03    0.77381E-05
    0.41557E+03    0.72706E-05
    0.42397E+03    0.68303E-05
    0.43253E+03    0.64156E-05
    0.44127E+03    0.60252E-05
    0.45019E+03    0.56578E-05
    0.45928E+03    0.53119E-05
    0.46856E+03    0.49866E-05
    0.47802E+03    0.46805E-05
    0.48768E+03    0.43926E-05
    0.49753E+03    0.41219E-05
    0.50758E+03    0.38673E-05
    0.51784E+03    0.36281E-05
    0.52830E+03    0.34032E-05
    0.53897E+03    0.31919E-05
    0.54986E+03    0.29934E-05
    0.56097E+03    0.28070E-05
    0.57230E+03    0.26320E-05
    0.58386E+03    0.24677E-05
    0.59565E+03    0.23135E-05
    0.60769E+03    0.21687E-05
    0.61996E+03    0.20329E-05
    0.63249E+03    0.19056E-05
    0.64526E+03    0.17861E-05
    0.65830E+03    0.16740E-05
    0.67160E+03    0.15690E-05
    0.68516E+03    0.14705E-05
    0.69901E+03    0.13781E-05
    0.71313E+03    0.12916E-05
    0.72753E+03    0.12104E-05
    0.74223E+03    0.11344E-05
    0.75722E+03    0.10631E-05
    0.77252E+03    0.99635E-06
    0.78813E+03    0.93379E-06
    0.80405E+03    0.87517E-06
    0.82029E+03    0.82026E-06
    0.83686E+03    0.76880E-06
    0.85377E+03    0.72059E-06
    0.87101E+03    0.67542E-06
    0.88861E+03    0.63309E-06
    0.90656E+03    0.59343E-06
    0.92488E+03    0.55626E-06
    0.94356E+03    0.52142E-06
    0.96262E+03    0.48878E-06
    0.98207E+03    0.45818E-06
    0.10019E+04    0.42951E-06
    0.10221E+04    0.40263E-06
    0.10428E+04    0.37745E-06
    0.10639E+04    0.35384E-06
    0.10854E+04    0.33172E-06
    0.11073E+04    0.31099E-06
    0.11296E+04    0.29156E-06
    0.11525E+04    0.27335E-06
    0.11757E+04    0.25629E-06
    0.11995E+04    0.24030E-06
    0.12237E+04    0.22531E-06
    0.12485E+04    0.21127E-06
    0.12737E+04    0.19811E-06
    0.12994E+04    0.18577E-06
    0.13257E+04    0.17421E-06
    0.13524E+04    0.16338E-06
    0.13798E+04    0.15323E-06
